category_id,category_label,subcategory_id,subcategory_label,name,template_id,width,height,price,mass,name_source,confidence
17,"",63,"Ware","Erlenmeyer flask",cd916d85-50a2-43ee-b085-7f4eca535fa3,1,2,180,0.2,Items_en.m_TableData,high
17,"",63,"Ware","Frying pan",961f4116-1063-433c-b8cc-6db6f2f58025,2,2,110,2.25,Items_en.m_TableData,high
17,"",63,"Ware","HP-hose",d0f41c0c-2db4-48f8-934c-2edcd4423c22,2,1,23,2.4,Items_en.m_TableData,high
17,"",63,"Ware","Kettle",87ce1dde-4001-4114-8db6-7fefdaa8240f,2,2,40,1.5,Items_en.m_TableData,high
17,"",63,"Ware","Lab tubing",a53035fb-7f02-4a7d-bfc3-95ed0065e825,2,1,2550,1.7,Items_en.m_TableData,high
17,"",63,"Ware","Plastic bottle",a1ff1977-559c-4fc7-8818-220b39f24919,1,2,12,0.038,Items_en.m_TableData,high
17,"",63,"Ware","Plastic lunchbox",96103985-3274-40a9-a695-ef33dfcccc9a,2,1,18,0.5,Items_en.m_TableData,high
17,"",63,"Ware","Sport bottle 1 liter",36bda7a3-874d-42ca-a69e-7a36cc9e01cc,1,2,180,0.2,Items_en.m_TableData,high
17,"",63,"Ware","Trash bags",5c8cc8af-831b-4ace-8cde-faea85b7ef6d,1,1,9,0.73,Items_en.m_TableData,high
17,"",64,"Chemicals","""Sticky Stick"" Foam",aea62400-befc-464c-afe9-ad17b4912fff,1,2,18,0.75,Items_en.m_TableData,high
17,"",64,"Chemicals","Alkaline detergent",11212814-8ed5-4d79-b0b5-c12a16d1640f,2,3,25000,4.0,Items_en.m_TableData,high
17,"",64,"Chemicals","ANFO",b8e4d960-58e6-41be-a89a-a04bfc2ce88a,1,1,32,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Corrosion inhibitor",79abc434-0aca-4f1c-a786-47d8950665f8,1,2,200,4.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Epoxy glue",2b18fc91-3724-4733-8f3e-34aab87d33e1,1,1,250,0.3,Items_en.m_TableData,high
17,"",64,"Chemicals","Fertilizer",2fb4db35-c36d-40a8-9ea9-601329acd001,1,2,102,2.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Gunpowder",24c88a20-d6da-41fb-9dba-91c69b078718,1,1,1,0.001,Items_en.m_TableData,high
17,"",64,"Chemicals","Gunpowder 'A'",2de91478-fafc-4382-9899-d6e6ac13b924,1,2,22,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Gunpowder 'M'",7f80a8db-fd6b-487e-9e49-59b2279e6d53,1,2,65,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Gunpowder 'S'",1d9ed76a-63d1-4eac-acc7-6207300fd767,1,2,181,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Gunpowder 'X'",2bb3809f-5227-4a2a-a905-0aaec7d7fad0,1,2,600,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Hydraulic fluid",673aa80f-1f7d-4123-a139-a2369397b78e,2,2,50,4.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Liquid soap",5f949b11-669e-43cd-8ffd-a7471a551450,1,2,59,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","M-Hardener",62a75f55-b71e-43e0-925e-49f8eef974b5,1,1,15,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","M-hardener+",36ed0949-fa71-41ec-9c3b-7aaeafe73989,1,1,102,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","P-Hardener",b86c3008-c36b-43d3-99e5-97811ce05aef,1,1,12,0.5,Items_en.m_TableData,high
17,"",64,"Chemicals","P-hardener +",63b34ef0-6cb4-4f85-9e9d-28e2873841e3,1,1,98,0.5,Items_en.m_TableData,high
17,"",64,"Chemicals","Paint can",0721861b-3767-42a3-9670-69a8e524c0a9,2,2,40,6.5,Items_en.m_TableData,high
17,"",64,"Chemicals","Pills",fa3ba6fe-e52e-4b95-b92a-08ec8782730b,1,1,31,0.1,Items_en.m_TableData,high
17,"",64,"Chemicals","Relaxant",32cf2a9b-6877-4327-92ec-ae81aa1d9796,1,1,10,0.25,Items_en.m_TableData,high
17,"",64,"Chemicals","Saltpeter",4faccef6-4ba0-4b69-b564-b421d96f47c2,1,1,10,1.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Sealant",b3b6f9c3-6b34-41dc-b5c6-1e43ffcbe7c2,1,1,9,0.25,Items_en.m_TableData,high
17,"",64,"Chemicals","Soap",6710a4df-9d4e-42e7-ba50-e6e9a84a13e3,1,1,8,0.2,Items_en.m_TableData,high
17,"",64,"Chemicals","Solvent",ce9cde6c-a6dd-4f96-a581-fe066329ab17,1,1,10,0.3,Items_en.m_TableData,high
17,"",64,"Chemicals","Thermal paste",cb45cd15-c481-41a3-87fb-1be2ef1b847e,1,1,123,0.4,Items_en.m_TableData,high
17,"",64,"Chemicals","Thermite",635e33a8-c121-4301-8134-61fe0ca6ac11,1,1,29,1.5,Items_en.m_TableData,high
17,"",64,"Chemicals","Thermite 'S'",0fd15b1c-d3a8-4d5a-85aa-489f991fce2b,1,1,270,2.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Thermite 'X'",8fd8e463-3504-4c04-90de-e9a3bb6d76f9,1,1,91,2.0,Items_en.m_TableData,high
17,"",64,"Chemicals","TNT",c7c19d88-8934-4ce8-b8b0-ef784de8fd3c,1,1,95,2.0,Items_en.m_TableData,high
17,"",64,"Chemicals","Torpex",9ba03c2a-9533-4172-b110-eb57681aad47,1,1,16800,3.0,Items_en.m_TableData,high
17,"",65,"Devices","Antique Telephone",eebca844-5345-4c4e-9d88-46276ea9f695,1,2,18120,4.0,Items_en.m_TableData,high
17,"",65,"Devices","Audioplayer",8bd5d00b-458a-4652-8f02-dd60e7937a86,3,3,24680,8.0,Items_en.m_TableData,high
17,"",65,"Devices","Bionic arm",2e13f2b5-6d81-4aa7-8d9a-7ef31667dd63,1,2,555000,1.5,Items_en.m_TableData,high
17,"",65,"Devices","Bullet speed meter",6e345b20-3d02-4ce2-a286-5b54191ebb0d,2,2,97000,12.0,Items_en.m_TableData,high
17,"",65,"Devices","Chromatograph",325d2bd4-08df-439c-986c-94411983ef91,3,3,8500,36.0,Items_en.m_TableData,high
17,"",65,"Devices","Coffee machine",4f4d9fa0-cdc4-44cb-b673-cbb66d9a6ef8,3,3,12420,7.5,Items_en.m_TableData,high
17,"",65,"Devices","Dead powerbank",c5bbf445-8dea-4e0f-b9e6-8add7975e2c9,1,1,11,0.35,Items_en.m_TableData,high
17,"",65,"Devices","Desk lamp",6850c148-83ff-4f76-82fa-30599cbb99f7,2,2,800,1.55,Items_en.m_TableData,high
17,"",65,"Devices","Digital Camera",ab9c9c22-551e-46f0-87e8-7e20771faf1e,2,1,2860,2.0,Items_en.m_TableData,high
17,"",65,"Devices","Electric Massager",7daddb76-7035-4d44-88f1-b14681ce0fca,1,1,333333,1.1,Items_en.m_TableData,high
17,"",65,"Devices","Endoscope",50c17979-ff5e-4ddb-aacc-15f4ed053da7,1,1,8320,0.45,Items_en.m_TableData,high
17,"",65,"Devices","Fan",b3a651fb-f809-42d1-b2e2-3c7b971d9e9e,2,2,118,2.2,Items_en.m_TableData,high
17,"",65,"Devices","FPV Drone",1e2cb018-0448-4407-80fb-04adf01a43b1,3,3,3000,8.0,Items_en.m_TableData,high
17,"",65,"Devices","FPV goggles",05719140-60db-494c-b32c-d0c62955312f,2,2,3600,2.0,Items_en.m_TableData,high
17,"",65,"Devices","Fusion Monocular",18bbbc14-e82d-4825-bdf6-bbfffe0e4351,1,1,82000,3.0,Items_en.m_TableData,high
17,"",65,"Devices","GamePad",4b2e6392-9a60-4805-a8c4-696733be7bf2,1,1,15,0.4,Items_en.m_TableData,high
17,"",65,"Devices","Hopea 9310",3b481f5d-be22-439e-8a7c-6cf15f7714db,1,1,3310,0.16,Items_en.m_TableData,high
17,"",65,"Devices","IR Monocular",5bc96d11-866e-4ff5-90b4-4f627501ddc4,1,1,81500,3.0,Items_en.m_TableData,high
17,"",65,"Devices","Lab scales",23631a25-38e9-4bda-a49f-5de37f214a1f,2,1,160,3.0,Items_en.m_TableData,high
17,"",65,"Devices","Laser Gyroscope",f4e7b579-e86a-435c-a6f8-8151ac6a215b,2,2,32000,6.0,Items_en.m_TableData,high
17,"",65,"Devices","MetaPad",3716b258-c61c-47d7-8991-2620fff0f07b,1,2,1820,0.469,Items_en.m_TableData,high
17,"",65,"Devices","MetaPhone",594232ba-770b-4026-a2b9-bf9cc331e5b2,1,1,890,0.164,Items_en.m_TableData,high
17,"",65,"Devices","MetaPods",dc90c883-6168-4862-9b99-269e5f5e6688,2,2,2500,0.35,Items_en.m_TableData,high
17,"",65,"Devices","Microscope",a941f3a0-0f82-400c-9bea-0f631ae7cc2c,2,2,620,7.2,Items_en.m_TableData,high
17,"",65,"Devices","Military laptop",a4ff9cd7-cf76-42b6-b042-66cbef1bb119,3,2,48000,7.0,Items_en.m_TableData,high
17,"",65,"Devices","No data",71703e33-33f2-4f55-906b-8e23c88c9042,1,1,1,0.1,Items_en.m_TableData,high
17,"",65,"Devices","No data",74ae4c12-d643-4609-a189-db7d4a230d82,1,1,1,0.1,Items_en.m_TableData,high
17,"",65,"Devices","No data",f01e75ec-a889-47ee-b3d0-1fa3afededb0,1,1,10000,0.1,Items_en.m_TableData,high
17,"",65,"Devices","Pipetto Ditch",c6d140e7-f0e1-43b3-9302-d903d2ed2b92,2,1,2700,0.577,Items_en.m_TableData,high
17,"",65,"Devices","Primitive Transmitter",45664a8c-3bee-4b1f-b13d-591dc5d6e0dd,2,1,1720,2.4,Items_en.m_TableData,high
17,"",65,"Devices","QR code scanner",b9c96112-6b2b-4b53-a78e-58722e378dd6,1,2,200,1.4,Items_en.m_TableData,high
17,"",65,"Devices","Rotola",3bab5426-7d25-4fcb-9adb-982e46cec2ce,1,2,156,1.5,Items_en.m_TableData,high
17,"",65,"Devices","Sashiko sewing machine",658c3e97-c4cb-431d-b9fe-476441a23992,2,2,3600,14.0,Items_en.m_TableData,high
17,"",65,"Devices","SCP-667 model",92b051c9-5ced-4566-8552-c040751ab26c,1,3,192900,2.4,Items_en.m_TableData,high
17,"",65,"Devices","Sport watch",1c6a716e-fd65-45f0-8578-3851d4755243,1,1,25,0.3,Items_en.m_TableData,high
17,"",65,"Devices","TALKMAN cassette player",56df2c12-1a7b-4225-aac2-b2425a6bc0ba,1,2,5200,0.35,Items_en.m_TableData,high
17,"",65,"Devices","USB Flash Drive",27b03882-8597-4455-8de8-865ec3fc2993,1,1,28,0.005,Items_en.m_TableData,high
17,"",65,"Devices","Video game console",867cec9a-7105-4ac0-90c6-3a40e329e8db,2,2,10808,2.0,Items_en.m_TableData,high
17,"",65,"Devices","Vintage Camera",23d2c71d-1e99-4b48-a59a-ed332d3ff4e6,1,1,28000,1.5,Items_en.m_TableData,high
17,"",65,"Devices","Vintage HiFi",4e8ff91c-1cff-4769-9def-152b022b2516,3,3,47295,12.0,Items_en.m_TableData,high
17,"",65,"Devices","Vintage Microphone",6b300c5f-622d-4f08-bfb1-840f67028ffe,1,2,1980,2.0,Items_en.m_TableData,high
17,"",65,"Devices","Vintage Telephone",19f57aab-204c-47a5-ac56-560262d11f72,2,1,1984,3.0,Items_en.m_TableData,high
17,"",65,"Devices","Zigler sewing machine",5e791bcd-3fda-499f-8a8c-ef00e8b5fbb9,3,2,1200,12.0,Items_en.m_TableData,high
17,"",66,"A&D components","!CHANGE!",0302daec-2867-4c53-9515-a2bfec7c2d9f,1,1,250,2.0,Items_en.m_TableData,high
17,"",66,"A&D components","!CHANGE!",150d8019-c953-40e7-a767-ac7f0a2ad182,1,1,100,2.0,Items_en.m_TableData,high
17,"",66,"A&D components","!CHANGE!",3f403c4f-4205-4d0b-a9d2-aa6a0e7ddb26,1,1,15000,2.0,Items_en.m_TableData,high
17,"",66,"A&D components","!CHANGE!",81201066-4d42-4d21-8d78-87d0633a0db8,1,1,800,2.0,Items_en.m_TableData,high
17,"",66,"A&D components","!CHANGE!",a6f9ab0a-0453-4678-9fd1-1e78c6959a2f,1,1,65000,2.0,Items_en.m_TableData,high
17,"",66,"A&D components","!CHANGE!",c9fc5377-b3f9-4d01-b601-5b3b8a70fda2,1,1,5000,2.0,Items_en.m_TableData,high
17,"",66,"A&D components","!CHANGE!",d83ae0f3-f5ab-4889-906f-91ea18e6de10,1,1,31000,2.0,Items_en.m_TableData,high
17,"",66,"A&D components","099990-PSI",ca41fd98-0904-4e35-b6af-b83032b0bf29,2,1,60000,0.9,Items_en.m_TableData,high
17,"",66,"A&D components","AA batteries",7b7468fa-1252-4dc3-aba1-6b8a7ed30128,1,1,32,0.2,Items_en.m_TableData,high
17,"",66,"A&D components","Battery C",55b3b782-d019-4e6a-868b-ca8eae303f0a,1,1,10,0.05,Items_en.m_TableData,high
17,"",66,"A&D components","Broken servomotor",8b73a812-ae14-4802-a72e-b97053fc351d,1,1,300,1.0,Items_en.m_TableData,high
17,"",66,"A&D components","Car battery",1992f67b-e729-48b0-bb43-23704442bd7e,2,2,850,13.0,Items_en.m_TableData,high
17,"",66,"A&D components","CO-meter",4e237596-3fc5-4cda-abc4-5d912f089362,1,1,303,0.1,Items_en.m_TableData,high
17,"",66,"A&D components","CPU",c7220f04-34b1-4477-bce4-8dd16dc09237,1,1,400,0.004,Items_en.m_TableData,high
17,"",66,"A&D components","CPU cooler",c2100003-aed3-4a91-8dd5-8c4f55c6a427,1,1,3000,0.2,Items_en.m_TableData,high
17,"",66,"A&D components","Electrical wire",036000c4-8773-45a7-b72e-c7e95e0ca875,2,1,160,2.2,Items_en.m_TableData,high
17,"",66,"A&D components","Fuel injector",9afb0f0d-42c1-49ba-9be7-7663c77904b8,1,1,400,0.2,Items_en.m_TableData,high
17,"",66,"A&D components","GT injector",413a4f7c-a72a-4d94-960b-f2955a4931bd,1,1,10000,0.2,Items_en.m_TableData,high
17,"",66,"A&D components","HDD",a9897cc7-f4a2-4891-ae7e-d63b731a10e2,1,1,35,0.5,Items_en.m_TableData,high
17,"",66,"A&D components","Laptop Battery",06811963-be6a-462a-9917-fb6457bdfddb,2,1,800,1.1,Items_en.m_TableData,high
17,"",66,"A&D components","LED lamp",63d51c44-eb2b-4746-aed4-aa6fe281d2bc,1,1,11,0.4,Items_en.m_TableData,high
17,"",66,"A&D components","Microcircuits",f144da8e-ef8d-489c-a714-8987f5f6adcf,1,1,10,0.05,Items_en.m_TableData,high
17,"",66,"A&D components","Microcontroller",c7f9e401-8d10-43cb-a8b9-b5cafb711236,1,1,20000,0.05,Items_en.m_TableData,high
17,"",66,"A&D components","Oil filter",38ed278d-9804-4249-b923-74c31adea550,1,1,32,0.3,Items_en.m_TableData,high
17,"",66,"A&D components","Oscilloscope",bf8e6864-b25e-4cd1-a3cc-5e1c57fea5a9,3,2,27000,7.8,Items_en.m_TableData,high
17,"",66,"A&D components","PCB",322764d1-5b80-4bc6-b872-e3fdf344dd2e,2,2,13500,1.2,Items_en.m_TableData,high
17,"",66,"A&D components","Photovoltaic panel",3574fee4-e696-4790-8118-8b18508429b8,4,4,149800,10.0,Items_en.m_TableData,high
17,"",66,"A&D components","Photovoltaic panel",c7af9d80-43ce-4fce-8d70-7570703706a6,6,6,321000,20.0,Items_en.m_TableData,high
17,"",66,"A&D components","Photovoltaic panel",e75b4867-aeff-4f24-81a7-a84d9149b972,3,2,94700,5.0,Items_en.m_TableData,high
17,"",66,"A&D components","Power supply",8bf8f745-ec2c-427b-bc02-67d57e770b6d,2,2,120,4.0,Items_en.m_TableData,high
17,"",66,"A&D components","Radar",4c63ed65-8862-4494-b27a-bbc4102f016f,4,4,80000,52.0,Items_en.m_TableData,high
17,"",66,"A&D components","Reinforced cable",be1991bc-ef48-4d03-b71e-365c45321df1,1,1,850,0.75,Items_en.m_TableData,high
17,"",66,"A&D components","Relay",22be97dd-eeb8-443d-8e03-be20c208b626,1,1,29,0.1,Items_en.m_TableData,high
17,"",66,"A&D components","Spark plug",57e6b19d-c8c4-487c-9683-7ea539939a67,1,1,100,0.05,Items_en.m_TableData,high
17,"",66,"A&D components","SSD",2dbbe764-b024-444a-a652-fe003b82b99a,1,1,1900,0.1,Items_en.m_TableData,high
17,"",66,"A&D components","Titanium wire",9fb41f1c-3d20-49a9-b1fa-eece14f824f8,2,1,3000,7.0,Items_en.m_TableData,high
17,"",66,"A&D components","Tool battery",f2cbd944-3439-451d-a849-07ede42af967,1,1,35,0.6,Items_en.m_TableData,high
17,"",66,"A&D components","Vacuum tube",35491505-7cf2-4da1-bfe2-14a10ff8c9b6,1,1,1310,0.02,Items_en.m_TableData,high
17,"",66,"A&D components","Wires",8e95293c-26e9-4d85-9d89-f698c598aaa4,1,1,9,0.1,Items_en.m_TableData,high
17,"",67,"Tools","Air hammer",a16da3a0-a42c-44f2-924c-1be58a7a9f1c,2,2,32400,5.0,Items_en.m_TableData,high
17,"",67,"Tools","B-pliers",2377cfe5-0fd7-4c09-bf35-1b58a6b0092e,2,1,1800,1.0,Items_en.m_TableData,high
17,"",67,"Tools","Car jump starter",9d1e3471-7fee-4bbc-9c60-a02dee9d1f5a,1,1,35,0.5,Items_en.m_TableData,high
17,"",67,"Tools","DIC",8bb4fb2e-58cd-41bc-93ab-9ffa6da2b061,1,1,9,0.1,Items_en.m_TableData,high
17,"",67,"Tools","Electric motor",e203d8ca-c286-425f-8e98-74d0b5cf86b2,3,3,13500,40.0,Items_en.m_TableData,high
17,"",67,"Tools","Electric screwdriver",effa3edc-cafc-4b24-93ee-fb99c1da1400,1,1,30,0.5,Items_en.m_TableData,high
17,"",67,"Tools","Electric Shears",0962656d-3d31-451c-8235-ea5463de3557,2,1,162,1.5,Items_en.m_TableData,high
17,"",67,"Tools","Fishing rod",6b8d7661-ce64-47eb-8788-68c42539703e,2,1,1800,1.0,Items_en.m_TableData,high
17,"",67,"Tools","Gas cutter",24461256-a884-4a16-9052-6201f6a6b419,3,1,45000,7.0,Items_en.m_TableData,high
17,"",67,"Tools","Gun cleaning kit",1971ee43-8f52-4fc0-9dad-69c720d83fd6,2,1,1,2.0,Items_en.m_TableData,high
17,"",67,"Tools","Hacksaw",3da54c7c-9021-4be7-a214-4856c4fac458,2,1,59,1.0,Items_en.m_TableData,high
17,"",67,"Tools","Hammer drill",067803bb-029b-4107-b5a4-4e813625c9e9,2,2,240,3.4,Items_en.m_TableData,high
17,"",67,"Tools","Heat gun",7b4f8f6d-d3f9-45f2-a6e2-4d23d8b0c096,2,2,97000,2.5,Items_en.m_TableData,high
17,"",67,"Tools","Honing tool",59bb6feb-8f70-42fc-85b2-16a2341fdda6,2,1,16300,3.5,Items_en.m_TableData,high
17,"",67,"Tools","Laser level",c19432b1-5f3d-49b0-9d5a-e7621eed4816,1,1,18000,0.4,Items_en.m_TableData,high
17,"",67,"Tools","Metal working set",4a615a34-0280-4297-ae6c-8876cf4f8e8f,2,2,450,4.0,Items_en.m_TableData,high
17,"",67,"Tools","Multimeter",9490b7a6-b39e-4070-b630-b2f676030904,1,1,1000,0.5,Items_en.m_TableData,high
17,"",67,"Tools","Polisher",6ea9decb-801a-4aeb-8b82-65dc081dac1b,2,1,9550,2.2,Items_en.m_TableData,high
17,"",67,"Tools","Rusty hammer",36b66ae1-ee8c-41fa-8c35-5e0075d7f437,2,1,25,1.2,Items_en.m_TableData,high
17,"",67,"Tools","Saw",ee95b91b-4bc7-4a2b-a175-30fd550a31d1,2,1,30,0.6,Items_en.m_TableData,high
17,"",67,"Tools","Scissors",5b8562c8-1261-435a-8889-9144b4e736e7,1,1,30,0.2,Items_en.m_TableData,high
17,"",67,"Tools","Scissors for metal cutting",3dbff59d-49a2-43be-9ffb-fa1d1e68eb62,2,1,1700,2.95,Items_en.m_TableData,high
17,"",67,"Tools","Screwdriver",d8a25d58-6fad-4549-bf81-f106eb675ee8,1,1,12,0.2,Items_en.m_TableData,high
17,"",67,"Tools","Set of wrenches",27453ef3-26c8-4de6-80c0-2b5e60093827,2,2,2000,3.5,Items_en.m_TableData,high
17,"",67,"Tools","Sewing kit",26dc9c41-0908-4063-8be2-16b61ff0b9e5,1,1,10,0.5,Items_en.m_TableData,high
17,"",67,"Tools","Sewing scissors",b4458dde-dcbb-4988-975e-f93fbd2c7396,1,1,500,0.25,Items_en.m_TableData,high
17,"",67,"Tools","Shovel",52329c11-5d35-426b-9378-180c86adad3b,1,2,64,3.0,Items_en.m_TableData,high
17,"",67,"Tools","Soldering iron",c48fee09-83f8-4970-94c4-bb011e72c03b,1,1,450,1.2,Items_en.m_TableData,high
17,"",67,"Tools","Spirit level",9c5864fb-7aff-4c42-bd1c-1a6a76b89ec5,3,1,7888,2.2,Items_en.m_TableData,high
17,"",67,"Tools","Titanium multitool",1edc9f4c-448a-4338-a2ac-7ab44875c783,1,1,8000,0.5,Items_en.m_TableData,high
17,"",67,"Tools","Tow rope",f1d78ffc-647d-4450-8742-90c5f6615525,2,1,1800,4.0,Items_en.m_TableData,high
17,"",67,"Tools","Umbrella",6c604713-0518-41ab-852d-c7dd5c7dbe44,2,1,60,2.0,Items_en.m_TableData,high
17,"",67,"Tools","Utility knife",c2505272-c1d2-44ec-b491-3e173c5213d5,1,1,30,0.2,Items_en.m_TableData,high
17,"",67,"Tools","Vise",357fcd11-546d-4082-954d-4bc0873aa83e,3,3,12500,15.0,Items_en.m_TableData,high
17,"",67,"Tools","Welding Machine",965d033c-61c7-4d1c-93ee-da59f2b211a2,4,2,400000,10.0,Items_en.m_TableData,high
17,"",67,"Tools","Wire cutters",5f7fcf28-b7d8-4f95-9cea-98fc793b657b,1,1,10,0.4,Items_en.m_TableData,high
17,"",67,"Tools","Wrench",454aeb37-6e98-4d95-a2a5-8b654cf3e14b,1,1,9,0.75,Items_en.m_TableData,high
17,"",68,"Surplus","107-44-8",b3346d69-ea6a-4640-8ade-f923f07b7817,2,2,3200,0.9,Items_en.m_TableData,high
17,"",68,"Surplus","Bolt",109f6d79-cf40-465a-8a03-e93010acc298,1,1,8,0.01,Items_en.m_TableData,high
17,"",68,"Surplus","Broken hydraulics",37f9075c-03c6-44f0-84d6-cd996a3b53f8,1,1,320,0.5,Items_en.m_TableData,high
17,"",68,"Surplus","Broken structure",2d5c9660-caa9-4160-953d-04c32668c307,1,1,320,0.5,Items_en.m_TableData,high
17,"",68,"Surplus","Car parts",673f3876-b10e-44d8-ab65-b17540cdd9af,2,1,180,2.0,Items_en.m_TableData,high
17,"",68,"Surplus","Ceramic armor plate",58f7c44f-cdd8-443d-b121-04eb67867b97,2,2,360,2.5,Items_en.m_TableData,high
17,"",68,"Surplus","Composite armor plate",4603d633-07a0-4c1d-87b9-62e7167cc150,2,2,358,1.5,Items_en.m_TableData,high
17,"",68,"Surplus","Disposable gloves",048e46f5-652f-42aa-8394-89ea7d930ad7,1,1,28,0.058,Items_en.m_TableData,high
17,"",68,"Surplus","Duct tape",2caed088-6206-4c4e-92dd-33ce6ef19220,1,1,10,0.1,Items_en.m_TableData,high
17,"",68,"Surplus","Duct tape",a7cb4394-ff2b-4478-b38b-da4c7342699e,1,1,271,0.1,Items_en.m_TableData,high
17,"",68,"Surplus","Duct tape",a885bf68-1763-4b06-8fac-232837d6123d,1,1,89,0.1,Items_en.m_TableData,high
17,"",68,"Surplus","Explosion package",d47253ea-ecde-4955-990b-0022253c4d09,1,1,92,1.2,Items_en.m_TableData,high
17,"",68,"Surplus","Fishing line",97556a99-424f-4f7e-89d8-9a444b446476,1,1,10,0.5,Items_en.m_TableData,high
17,"",68,"Surplus","Fitting",ef7a1268-267e-4573-845a-4a55ab62745d,1,1,9,0.82,Items_en.m_TableData,high
17,"",68,"Surplus","Gold nugget",7988774d-8a15-43a6-b444-02b452a7aeef,1,1,278,3.0,Items_en.m_TableData,high
17,"",68,"Surplus","Gold powder 'D'",ca0ce64b-8da5-4862-a9de-aab160e5e6f6,1,1,270,2.0,Items_en.m_TableData,high
17,"",68,"Surplus","Gun parts",93519409-4138-4b33-944d-77954e60fb75,3,1,273,3.5,Items_en.m_TableData,high
17,"",68,"Surplus","Heavy Armor Plate",2e4125fb-85df-45e3-bb6c-30273c49b3b0,3,3,22000,15.0,Items_en.m_TableData,high
17,"",68,"Surplus","Iron bar",b4df008c-5ce8-467c-a9bc-b00676d4efa6,1,1,10,1.5,Items_en.m_TableData,high
17,"",68,"Surplus","Matchbox",06615852-8a0b-437d-944a-4be8aa364b11,1,1,30,0.05,Items_en.m_TableData,high
17,"",68,"Surplus","Metal armor plate",8fbdd68f-6403-4d01-83f1-488f9a971e3e,2,2,122,4.0,Items_en.m_TableData,high
17,"",68,"Surplus","Metal parts 'A'",5283349a-7e5a-46d0-b242-1bdf9b313ce7,1,1,35,3.0,Items_en.m_TableData,high
17,"",68,"Surplus","Metal parts 'B'",2c7c109a-66ab-4017-9382-f0664a109f1a,1,1,91,3.2,Items_en.m_TableData,high
17,"",68,"Surplus","Metal parts 'C'",a47c5937-f2e3-43c1-a01e-af577971a55c,1,1,800,3.5,Items_en.m_TableData,high
17,"",68,"Surplus","Metal tube",1d659d9c-08c9-45ae-9bb8-ca1f0652703b,1,1,31,1.0,Items_en.m_TableData,high
17,"",68,"Surplus","Nail",a89445cc-3d7d-45a7-a64c-e0eaf26cdfbc,1,1,10,0.01,Items_en.m_TableData,high
17,"",68,"Surplus","Nut",d6c4bb04-d6a1-4cd7-977d-73c05ce701df,1,1,11,0.01,Items_en.m_TableData,high
17,"",68,"Surplus","Optical lenses",e64bcab0-7018-4f33-bcd7-a133076d1e44,1,1,32500,1.2,Items_en.m_TableData,high
17,"",68,"Surplus","Palladium bar",714debe4-ca4b-401d-85d2-43f2cb0c9bad,1,1,2800,2.0,Items_en.m_TableData,high
17,"",68,"Surplus","Plastic parts '1'",e6669bac-09bb-4b34-9465-3cca549756ee,1,1,30,2.0,Items_en.m_TableData,high
17,"",68,"Surplus","Plastic parts '2'",8c09e73d-f202-42d8-be7c-8745eebc2423,1,1,92,2.0,Items_en.m_TableData,high
17,"",68,"Surplus","Plastic parts '3'",7290cfab-6432-4592-b55b-ce5269d76db3,1,1,270,2.0,Items_en.m_TableData,high
17,"",68,"Surplus","Plastic parts '4'",21a21990-d620-4256-8200-feaf81a9fb4a,1,1,6800,3.0,Items_en.m_TableData,high
17,"",68,"Surplus","PVC tube",6cb2d799-1b9d-4f20-b829-d2a054d0111f,1,1,25,0.25,Items_en.m_TableData,high
17,"",68,"Surplus","Reinforced pipe",a80e17ad-4c3e-4534-8ac9-2c95229cffd3,1,1,87,1.6,Items_en.m_TableData,high
17,"",68,"Surplus","Screw",9dd40a31-fe9f-4158-9575-a8e6780978bd,1,1,7,0.01,Items_en.m_TableData,high
17,"",68,"Surplus","Steel bar",570f6113-0f57-4305-b21f-2ba49c6b83f0,1,1,30,1.5,Items_en.m_TableData,high
17,"",81,"Explosives parts","Grenade fuse",83ec9fb7-a701-46de-9850-8a3289967045,1,1,30,0.08,Items_en.m_TableData,high
17,"",82,"Fuel","Canister 'S'",d587acfe-336d-451e-9b2d-497886b47af7,2,2,360,8.0,Items_en.m_TableData,high
17,"",82,"Fuel","Gas tank 'S'",5eecbf32-5326-4910-98e4-677b7323a893,2,2,352,12.0,Items_en.m_TableData,high
18,"Quest item",39,"Valuables","Best hits ??80s",0a17a109-ff69-4f40-a602-6db9178bafbd,1,1,1,0.35,Items_en.m_TableData,high
18,"Quest item",39,"Valuables","Blueprints flash drive",d928f0a6-ad08-4f81-9847-7eb3332aa9f9,1,1,1,0.005,Items_en.m_TableData,high
18,"Quest item",39,"Valuables","Customer database",9ab2a400-92f7-4bb3-b060-b9f9b832d9f8,1,1,1,0.005,Items_en.m_TableData,high
